ticket,time_setup,time_setup_msc,time_done,time_done_msc,time_expiration,type,type_time,type_filling,state,magic,position_id,position_by_id,reason,volume_initial,volume_current,price_open,sl,tp,price_current,price_stoplimit,symbol,comment,external_id
11061295,1787943827,1787943827804,1787946140,1787946140357,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4489.57,0.0,0.0,4461.04,0.0,XAUUSD.u,STR B9,
11061296,1787943827,1787943827916,1787946130,1787946130734,0,5,0,2,4,26011001,11061296,0,3,0.06,0.0,4462.75,0.0,0.0,4462.72,0.0,XAUUSD.u,STR S9,
11061297,1787943828,1787943828028,1787946140,1787946140245,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4491.06,0.0,0.0,4460.94,0.0,XAUUSD.u,STR B10,
11061298,1787943828,1787943828140,1787946135,1787946135053,0,5,0,2,4,26011001,11061298,0,3,0.06,0.0,4461.26,0.0,0.0,4461.17,0.0,XAUUSD.u,STR S10,
11061299,1787943828,1787943828252,1787946140,1787946140132,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4492.55,0.0,0.0,4460.9,0.0,XAUUSD.u,STR B11,
11061300,1787943828,1787943828366,1787946140,1787946140020,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4459.77,0.0,0.0,4460.84,0.0,XAUUSD.u,STR S11,
11061301,1787943828,1787943828483,1787946139,1787946139908,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4494.04,0.0,0.0,4460.89,0.0,XAUUSD.u,STR B12,
11061302,1787943828,1787943828595,1787946139,1787946139791,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4458.28,0.0,0.0,4460.94,0.0,XAUUSD.u,STR S12,
11061303,1787943828,1787943828707,1787946139,1787946139678,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4495.53,0.0,0.0,4461.01,0.0,XAUUSD.u,STR B13,
11061304,1787943828,1787943828819,1787946139,1787946139565,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4456.79,0.0,0.0,4460.85,0.0,XAUUSD.u,STR S13,
11061305,1787943828,1787943828932,1787946139,1787946139453,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4497.02,0.0,0.0,4460.96,0.0,XAUUSD.u,STR B14,
11061306,1787943829,1787943829044,1787946139,1787946139341,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4455.3,0.0,0.0,4460.85,0.0,XAUUSD.u,STR S14,
11061307,1787943829,1787943829156,1787946139,1787946139229,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4498.51,0.0,0.0,4460.88,0.0,XAUUSD.u,STR B15,
11061308,1787943829,1787943829268,1787946139,1787946139116,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4453.81,0.0,0.0,4460.79,0.0,XAUUSD.u,STR S15,
11061309,1787943829,1787943829380,1787946139,1787946139004,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4500.0,0.0,0.0,4460.84,0.0,XAUUSD.u,STR B16,
11061310,1787943829,1787943829505,1787946138,1787946138891,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4452.32,0.0,0.0,4460.87,0.0,XAUUSD.u,STR S16,
11061312,1787943829,1787943829618,1787946138,1787946138779,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4501.49,0.0,0.0,4461.17,0.0,XAUUSD.u,STR B17,
11061313,1787943829,1787943829730,1787946138,1787946138667,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4450.83,0.0,0.0,4460.94,0.0,XAUUSD.u,STR S17,
11061314,1787943829,1787943829842,1787946138,1787946138553,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4502.98,0.0,0.0,4461.46,0.0,XAUUSD.u,STR B18,
11061315,1787943829,1787943829954,1787946138,1787946138439,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4449.34,0.0,0.0,4461.4,0.0,XAUUSD.u,STR S18,
11061316,1787943830,1787943830066,1787946138,1787946138327,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4504.47,0.0,0.0,4461.36,0.0,XAUUSD.u,STR B19,
11061317,1787943830,1787943830178,1787946138,1787946138214,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4447.85,0.0,0.0,4461.56,0.0,XAUUSD.u,STR S19,
11061318,1787943830,1787943830291,1787946138,1787946138102,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4505.96,0.0,0.0,4461.69,0.0,XAUUSD.u,STR B20,
11061319,1787943830,1787943830405,1787946137,1787946137989,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4446.36,0.0,0.0,4461.59,0.0,XAUUSD.u,STR S20,
11061525,1787944146,1787944146284,1787944146,1787944146284,0,1,0,1,4,26011001,11061279,0,4,0.01,0.0,4480.96,0.0,0.0,4480.96,0.0,XAUUSD.u,[sl 4480.96],
11061534,1787944165,1787944165492,1787944165,1787944165492,0,1,0,1,4,26011001,11061281,0,4,0.01,0.0,4479.47,0.0,0.0,4479.47,0.0,XAUUSD.u,[sl 4479.47],
11061570,1787944216,1787944216615,1787944217,1787944217667,0,4,0,2,4,26011001,11061570,0,3,0.01,0.0,4479.14,0.0,0.0,4479.72,0.0,XAUUSD.u,STR B2,
11061574,1787944228,1787944228649,1787944230,1787944230216,0,4,0,2,4,26011001,11061574,0,3,0.01,0.0,4477.65,0.0,0.0,4477.77,0.0,XAUUSD.u,STR B1,
11061676,1787944301,1787944301777,1787944301,1787944301778,0,0,0,1,4,26011001,11061280,0,4,0.01,0.0,4474.57,0.0,0.0,4474.57,0.0,XAUUSD.u,[sl 4474.57],
11061680,1787944304,1787944304064,1787944405,1787944405037,0,5,0,2,4,26011001,11061680,0,3,0.01,0.0,4474.67,0.0,0.0,4474.54,0.0,XAUUSD.u,STR S1,
11061823,1787944543,1787944543536,1787944543,1787944543536,0,1,0,1,4,26011001,11061574,0,4,0.01,0.0,4479.01,0.0,0.0,4479.01,0.0,XAUUSD.u,[sl 4479.01],
11061840,1787944575,1787944575115,1787944577,1787944577666,0,4,0,2,4,26011001,11061840,0,3,0.01,0.0,4477.65,0.0,0.0,4477.68,0.0,XAUUSD.u,STR B1,
11062233,1787944838,1787944838044,1787944838,1787944838044,0,1,0,1,4,26011001,11061570,0,4,0.01,0.0,4483.1,0.0,0.0,4483.1,0.0,XAUUSD.u,[sl 4483.10],
11062234,1787944838,1787944838044,1787944838,1787944838044,0,1,0,1,4,26011001,11061840,0,4,0.01,0.0,4483.1,0.0,0.0,4483.1,0.0,XAUUSD.u,[sl 4483.10],
11062314,1787944857,1787944857958,1787944857,1787944857958,0,1,0,1,4,26011001,11061283,0,4,0.01,0.0,4481.61,0.0,0.0,4481.61,0.0,XAUUSD.u,[sl 4481.61],
11062331,1787944861,1787944861220,1787944866,1787944866358,0,4,0,2,4,26011001,11062331,0,3,0.01,0.0,4480.63,0.0,0.0,4480.64,0.0,XAUUSD.u,STR B3,
11062601,1787944954,1787944954429,1787944954,1787944954429,0,1,0,1,4,26011001,11062331,0,4,0.01,0.0,4484.97,0.0,0.0,4484.97,0.0,XAUUSD.u,[sl 4484.97],
11062629,1787944967,1787944967931,1787944967,1787944967931,0,1,0,1,4,26011001,11061285,0,4,0.01,0.0,4483.5,0.0,0.0,4483.5,0.0,XAUUSD.u,[sl 4483.50],
11062658,1787944973,1787944973714,1787944979,1787944979213,0,4,0,2,4,26011001,11062658,0,3,0.01,0.0,4482.12,0.0,0.0,4482.29,0.0,XAUUSD.u,STR B4,
11062761,1787945128,1787945128645,1787945128,1787945128645,0,1,0,1,4,26011001,11062658,0,4,0.01,0.0,4482.8,0.0,0.0,4482.8,0.0,XAUUSD.u,[sl 4482.80],
11062765,1787945130,1787945130746,1787946137,1787946137877,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4482.12,0.0,0.0,4461.66,0.0,XAUUSD.u,STR B4,
11062805,1787945158,1787945158245,1787945209,1787945209758,0,4,0,2,4,26011001,11062805,0,3,0.01,0.0,4480.63,0.0,0.0,4481.06,0.0,XAUUSD.u,STR B3,
11062811,1787945160,1787945160788,1787945202,1787945202506,0,4,0,2,4,26011001,11062811,0,3,0.01,0.0,4479.14,0.0,0.0,4479.15,0.0,XAUUSD.u,STR B2,
11062846,1787945188,1787945188073,1787945188,1787945188237,0,4,0,2,4,26011001,11062846,0,3,0.01,0.0,4477.65,0.0,0.0,4477.67,0.0,XAUUSD.u,STR B1,
11062879,1787945259,1787945259445,1787945259,1787945259446,0,1,0,1,4,26011001,11062846,0,4,0.01,0.0,4478.43,0.0,0.0,4478.43,0.0,XAUUSD.u,[sl 4478.43],
11062883,1787945265,1787945265773,1787945265,1787945265968,0,4,0,2,4,26011001,11062883,0,3,0.01,0.0,4477.65,0.0,0.0,4477.68,0.0,XAUUSD.u,STR B1,
11062938,1787945393,1787945393283,1787945393,1787945393283,0,1,0,1,4,26011001,11062883,0,4,0.01,0.0,4478.04,0.0,0.0,4478.04,0.0,XAUUSD.u,[sl 4478.04],
11062959,1787945449,1787945449500,1787945449,1787945449942,0,4,0,2,4,26011001,11062959,0,3,0.01,0.0,4477.65,0.0,0.0,4477.79,0.0,XAUUSD.u,STR B1,
11063184,1787945793,1787945793048,1787945793,1787945793048,0,1,0,1,4,26011001,11062959,0,4,0.01,0.0,4478.24,0.0,0.0,4478.24,0.0,XAUUSD.u,[sl 4478.24],
11063198,1787945804,1787945804230,1787945804,1787945804643,0,4,0,2,4,26011001,11063198,0,3,0.01,0.0,4477.65,0.0,0.0,4477.66,0.0,XAUUSD.u,STR B1,
11063272,1787945975,1787945975494,1787946137,1787946137764,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4486.59,0.0,0.0,4461.14,0.0,XAUUSD.u,STR B7,
11063344,1787946023,1787946023559,1787946023,1787946023559,0,0,0,1,4,26011001,11061680,0,4,0.01,0.0,4474.52,0.0,0.0,4474.52,0.0,XAUUSD.u,[sl 4474.52],
11063349,1787946040,1787946040002,1787946042,1787946042107,0,5,0,2,4,26011001,11063349,0,3,0.01,0.0,4474.67,0.0,0.0,4474.4,0.0,XAUUSD.u,STR S1,
11063468,1787946140,1787946140582,1787946140,1787946140582,0,0,0,0,4,26011001,11063349,0,3,0.01,0.0,0.0,0.0,0.0,4461.08,0.0,XAUUSD.u,STR CLOSE,
11063469,1787946140,1787946140694,1787946140,1787946140695,0,1,0,0,4,26011001,11063198,0,3,0.01,0.0,0.0,0.0,0.0,4460.98,0.0,XAUUSD.u,STR CLOSE,
11063470,1787946140,1787946140807,1787946140,1787946140807,0,1,0,0,4,26011001,11062811,0,3,0.01,0.0,0.0,0.0,0.0,4461.11,0.0,XAUUSD.u,STR CLOSE,
11063471,1787946140,1787946140920,1787946140,1787946140920,0,1,0,0,4,26011001,11062805,0,3,0.01,0.0,0.0,0.0,0.0,4461.44,0.0,XAUUSD.u,STR CLOSE,
11063472,1787946141,1787946141032,1787946141,1787946141032,0,0,0,0,4,26011001,11061298,0,3,0.06,0.0,0.0,0.0,0.0,4461.58,0.0,XAUUSD.u,STR CLOSE,
11063473,1787946141,1787946141146,1787946141,1787946141146,0,0,0,0,4,26011001,11061296,0,3,0.06,0.0,0.0,0.0,0.0,4461.19,0.0,XAUUSD.u,STR CLOSE,
11063474,1787946141,1787946141259,1787946141,1787946141259,0,0,0,0,4,26011001,11061294,0,3,0.06,0.0,0.0,0.0,0.0,4461.0,0.0,XAUUSD.u,STR CLOSE,
11063475,1787946141,1787946141373,1787946141,1787946141373,0,0,0,0,4,26011001,11061292,0,3,0.06,0.0,0.0,0.0,0.0,4461.0,0.0,XAUUSD.u,STR CLOSE,
11063476,1787946141,1787946141485,1787946141,1787946141486,0,0,0,0,4,26011001,11061290,0,3,0.01,0.0,0.0,0.0,0.0,4461.25,0.0,XAUUSD.u,STR CLOSE,
11063477,1787946141,1787946141598,1787946141,1787946141598,0,1,0,0,4,26011001,11061289,0,3,0.01,0.0,0.0,0.0,0.0,4461.18,0.0,XAUUSD.u,STR CLOSE,
11063478,1787946141,1787946141711,1787946141,1787946141711,0,0,0,0,4,26011001,11061288,0,3,0.01,0.0,0.0,0.0,0.0,4461.25,0.0,XAUUSD.u,STR CLOSE,
11063479,1787946141,1787946141823,1787946141,1787946141824,0,1,0,0,4,26011001,11061287,0,3,0.01,0.0,0.0,0.0,0.0,4461.21,0.0,XAUUSD.u,STR CLOSE,
11063480,1787946141,1787946141943,1787946141,1787946141944,0,0,0,0,4,26011001,11061286,0,3,0.01,0.0,0.0,0.0,0.0,4461.4,0.0,XAUUSD.u,STR CLOSE,
11063481,1787946142,1787946142056,1787946142,1787946142056,0,0,0,0,4,26011001,11061284,0,3,0.01,0.0,0.0,0.0,0.0,4461.33,0.0,XAUUSD.u,STR CLOSE,
11063482,1787946142,1787946142170,1787946142,1787946142170,0,0,0,0,4,26011001,11061282,0,3,0.01,0.0,0.0,0.0,0.0,4461.38,0.0,XAUUSD.u,STR CLOSE,
11063488,1787946151,1787946151626,1787946161,1787946161727,0,4,0,2,4,26011001,11063488,0,3,0.01,0.0,4463.8,0.0,0.0,4463.83,0.0,XAUUSD.u,STR B1,
11063489,1787946151,1787946151739,1787946394,1787946394831,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4460.82,0.0,0.0,4472.7,0.0,XAUUSD.u,STR S1,
11063490,1787946151,1787946151851,1787946174,1787946174770,0,4,0,2,4,26011001,11063490,0,3,0.01,0.0,4465.29,0.0,0.0,4465.32,0.0,XAUUSD.u,STR B2,
11063491,1787946151,1787946151964,1787946394,1787946394719,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4459.33,0.0,0.0,4472.74,0.0,XAUUSD.u,STR S2,
11063493,1787946152,1787946152076,1787946197,1787946197367,0,4,0,2,4,26011001,11063493,0,3,0.01,0.0,4466.78,0.0,0.0,4466.8,0.0,XAUUSD.u,STR B3,
11063494,1787946152,1787946152189,1787946394,1787946394607,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4457.84,0.0,0.0,4472.74,0.0,XAUUSD.u,STR S3,
11063495,1787946152,1787946152301,1787946260,1787946260979,0,4,0,2,4,26011001,11063495,0,3,0.01,0.0,4468.27,0.0,0.0,4468.53,0.0,XAUUSD.u,STR B4,
11063496,1787946152,1787946152413,1787946394,1787946394488,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4456.35,0.0,0.0,4472.87,0.0,XAUUSD.u,STR S4,
11063497,1787946152,1787946152525,1787946320,1787946320239,0,4,0,2,4,26011001,11063497,0,3,0.01,0.0,4469.76,0.0,0.0,4469.81,0.0,XAUUSD.u,STR B5,
11063498,1787946152,1787946152639,1787946394,1787946394376,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4454.86,0.0,0.0,4472.93,0.0,XAUUSD.u,STR S5,
11063499,1787946152,1787946152751,1787946367,1787946367820,0,4,0,2,4,26011001,11063499,0,3,0.01,0.0,4471.25,0.0,0.0,4471.41,0.0,XAUUSD.u,STR B6,
11063500,1787946152,1787946152863,1787946394,1787946394264,0,5,0,2,2,26011001,0,0,3,0.01,0.01,4453.37,0.0,0.0,4472.94,0.0,XAUUSD.u,STR S6,
11063501,1787946152,1787946152975,1787946392,1787946392930,0,4,0,2,4,26011001,11063501,0,3,0.06,0.0,4472.74,0.0,0.0,4472.77,0.0,XAUUSD.u,STR B7,
11063503,1787946153,1787946153091,1787946394,1787946394151,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4451.88,0.0,0.0,4472.94,0.0,XAUUSD.u,STR S7,
11063504,1787946153,1787946153203,1787946394,1787946394039,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4474.23,0.0,0.0,4472.99,0.0,XAUUSD.u,STR B8,
11063505,1787946153,1787946153315,1787946393,1787946393926,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4450.39,0.0,0.0,4472.83,0.0,XAUUSD.u,STR S8,
11063506,1787946153,1787946153427,1787946393,1787946393813,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4475.72,0.0,0.0,4472.77,0.0,XAUUSD.u,STR B9,
11063507,1787946153,1787946153539,1787946393,1787946393701,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4448.9,0.0,0.0,4472.71,0.0,XAUUSD.u,STR S9,
11063508,1787946153,1787946153652,1787946393,1787946393588,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4477.21,0.0,0.0,4473.02,0.0,XAUUSD.u,STR B10,
11063509,1787946153,1787946153765,1787946393,1787946393474,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4447.41,0.0,0.0,4472.86,0.0,XAUUSD.u,STR S10,
11063511,1787946153,1787946153877,1787946393,1787946393362,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4478.7,0.0,0.0,4472.9,0.0,XAUUSD.u,STR B11,
11063512,1787946153,1787946153989,1787946393,1787946393249,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4445.92,0.0,0.0,4472.8,0.0,XAUUSD.u,STR S11,
11063513,1787946154,1787946154103,1787946393,1787946393136,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4480.19,0.0,0.0,4472.71,0.0,XAUUSD.u,STR B12,
11063514,1787946154,1787946154215,1787946393,1787946393024,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4444.43,0.0,0.0,4472.61,0.0,XAUUSD.u,STR S12,
11063515,1787946154,1787946154327,1787946392,1787946392911,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4481.68,0.0,0.0,4472.71,0.0,XAUUSD.u,STR B13,
11063516,1787946154,1787946154439,1787946392,1787946392799,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4442.94,0.0,0.0,4472.61,0.0,XAUUSD.u,STR S13,
11063517,1787946154,1787946154552,1787946392,1787946392686,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4483.17,0.0,0.0,4472.71,0.0,XAUUSD.u,STR B14,
11063518,1787946154,1787946154664,1787946392,1787946392574,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4441.45,0.0,0.0,4472.45,0.0,XAUUSD.u,STR S14,
11063519,1787946154,1787946154776,1787946392,1787946392456,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4484.66,0.0,0.0,4472.55,0.0,XAUUSD.u,STR B15,
11063520,1787946154,1787946154888,1787946392,1787946392344,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4439.96,0.0,0.0,4472.45,0.0,XAUUSD.u,STR S15,
11063521,1787946155,1787946155000,1787946392,1787946392232,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4486.15,0.0,0.0,4472.48,0.0,XAUUSD.u,STR B16,
11063522,1787946155,1787946155114,1787946392,1787946392119,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4438.47,0.0,0.0,4472.43,0.0,XAUUSD.u,STR S16,
11063523,1787946155,1787946155226,1787946392,1787946392007,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4487.64,0.0,0.0,4472.58,0.0,XAUUSD.u,STR B17,
11063524,1787946155,1787946155339,1787946391,1787946391895,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4436.98,0.0,0.0,4472.47,0.0,XAUUSD.u,STR S17,
11063526,1787946155,1787946155451,1787946391,1787946391782,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4489.13,0.0,0.0,4472.55,0.0,XAUUSD.u,STR B18,
11063527,1787946155,1787946155563,1787946391,1787946391670,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4435.49,0.0,0.0,4472.38,0.0,XAUUSD.u,STR S18,
11063528,1787946155,1787946155676,1787946391,1787946391558,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4490.62,0.0,0.0,4472.48,0.0,XAUUSD.u,STR B19,
11063529,1787946155,1787946155788,1787946391,1787946391445,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4434.0,0.0,0.0,4472.27,0.0,XAUUSD.u,STR S19,
11063530,1787946155,1787946155900,1787946391,1787946391333,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4492.11,0.0,0.0,4472.34,0.0,XAUUSD.u,STR B20,
11063531,1787946156,1787946156012,1787946391,1787946391220,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4432.51,0.0,0.0,4472.29,0.0,XAUUSD.u,STR S20,
11063704,1787946394,1787946394944,1787946394,1787946394944,0,1,0,0,4,26011001,11063501,0,3,0.06,0.0,0.0,0.0,0.0,4472.67,0.0,XAUUSD.u,STR CLOSE,
11063705,1787946395,1787946395057,1787946395,1787946395057,0,1,0,0,4,26011001,11063499,0,3,0.01,0.0,0.0,0.0,0.0,4472.73,0.0,XAUUSD.u,STR CLOSE,
11063706,1787946395,1787946395170,1787946395,1787946395170,0,1,0,0,4,26011001,11063497,0,3,0.01,0.0,0.0,0.0,0.0,4472.78,0.0,XAUUSD.u,STR CLOSE,
11063707,1787946395,1787946395283,1787946395,1787946395284,0,1,0,0,4,26011001,11063495,0,3,0.01,0.0,0.0,0.0,0.0,4472.73,0.0,XAUUSD.u,STR CLOSE,
11063708,1787946395,1787946395396,1787946395,1787946395396,0,1,0,0,4,26011001,11063493,0,3,0.01,0.0,0.0,0.0,0.0,4472.73,0.0,XAUUSD.u,STR CLOSE,
11063709,1787946395,1787946395510,1787946395,1787946395510,0,1,0,0,4,26011001,11063490,0,3,0.01,0.0,0.0,0.0,0.0,4472.73,0.0,XAUUSD.u,STR CLOSE,
11063710,1787946395,1787946395623,1787946395,1787946395624,0,1,0,0,4,26011001,11063488,0,3,0.01,0.0,0.0,0.0,0.0,4472.57,0.0,XAUUSD.u,STR CLOSE,
11063711,1787946398,1787946398533,1787946402,1787946402585,0,4,0,2,4,26011001,11063711,0,3,0.01,0.0,4474.42,0.0,0.0,4474.47,0.0,XAUUSD.u,STR B1,
11063712,1787946398,1787946398657,1787946908,1787946908185,0,5,0,2,4,26011001,11063712,0,3,0.01,0.0,4471.44,0.0,0.0,4471.26,0.0,XAUUSD.u,STR S1,
11063713,1787946398,1787946398769,1787946492,1787946492665,0,4,0,2,4,26011001,11063713,0,3,0.01,0.0,4475.91,0.0,0.0,4476.04,0.0,XAUUSD.u,STR B2,
11063714,1787946398,1787946398881,1787946981,1787946981053,0,5,0,2,4,26011001,11063714,0,3,0.01,0.0,4469.95,0.0,0.0,4469.81,0.0,XAUUSD.u,STR S2,
11063715,1787946398,1787946398994,1787948248,1787948248512,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4477.4,0.0,0.0,4455.55,0.0,XAUUSD.u,STR B3,
11063716,1787946399,1787946399106,1787947007,1787947007068,0,5,0,2,4,26011001,11063716,0,3,0.01,0.0,4468.46,0.0,0.0,4468.46,0.0,XAUUSD.u,STR S3,
11063717,1787946399,1787946399219,1787948248,1787948248399,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4478.89,0.0,0.0,4455.51,0.0,XAUUSD.u,STR B4,
11063718,1787946399,1787946399331,1787947019,1787947019167,0,5,0,2,4,26011001,11063718,0,3,0.01,0.0,4466.97,0.0,0.0,4466.9,0.0,XAUUSD.u,STR S4,
11063719,1787946399,1787946399443,1787948248,1787948248286,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4480.38,0.0,0.0,4455.62,0.0,XAUUSD.u,STR B5,
11063720,1787946399,1787946399555,1787947325,1787947325272,0,5,0,2,4,26011001,11063720,0,3,0.01,0.0,4465.48,0.0,0.0,4465.4,0.0,XAUUSD.u,STR S5,
11063721,1787946399,1787946399673,1787948248,1787948248173,0,4,0,2,2,26011001,0,0,3,0.01,0.01,4481.87,0.0,0.0,4455.51,0.0,XAUUSD.u,STR B6,
11063722,1787946399,1787946399785,1787947332,1787947332466,0,5,0,2,4,26011001,11063722,0,3,0.01,0.0,4463.99,0.0,0.0,4463.87,0.0,XAUUSD.u,STR S6,
11063723,1787946399,1787946399898,1787948248,1787948248060,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4483.36,0.0,0.0,4455.72,0.0,XAUUSD.u,STR B7,
11063724,1787946400,1787946400012,1787947347,1787947347706,0,5,0,2,4,26011001,11063724,0,3,0.06,0.0,4462.5,0.0,0.0,4462.45,0.0,XAUUSD.u,STR S7,
11063725,1787946400,1787946400125,1787948247,1787948247948,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4484.85,0.0,0.0,4455.71,0.0,XAUUSD.u,STR B8,
11063726,1787946400,1787946400237,1787947450,1787947450453,0,5,0,2,4,26011001,11063726,0,3,0.06,0.0,4461.01,0.0,0.0,4460.86,0.0,XAUUSD.u,STR S8,
11063727,1787946400,1787946400349,1787948247,1787948247836,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4486.34,0.0,0.0,4455.8,0.0,XAUUSD.u,STR B9,
11063728,1787946400,1787946400462,1787948234,1787948234901,0,5,0,2,4,26011001,11063728,0,3,0.06,0.0,4459.52,0.0,0.0,4459.52,0.0,XAUUSD.u,STR S9,
11063729,1787946400,1787946400574,1787948247,1787948247721,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4487.83,0.0,0.0,4455.62,0.0,XAUUSD.u,STR B10,
11063730,1787946400,1787946400686,1787948238,1787948238516,0,5,0,2,4,26011001,11063730,0,3,0.06,0.0,4458.03,0.0,0.0,4457.47,0.0,XAUUSD.u,STR S10,
11063731,1787946400,1787946400798,1787948247,1787948247607,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4489.32,0.0,0.0,4456.04,0.0,XAUUSD.u,STR B11,
11063733,1787946400,1787946400911,1787948238,1787948238649,0,5,0,2,4,26011001,11063733,0,3,0.06,0.0,4456.54,0.0,0.0,4455.96,0.0,XAUUSD.u,STR S11,
11063734,1787946401,1787946401023,1787948247,1787948247489,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4490.81,0.0,0.0,4455.95,0.0,XAUUSD.u,STR B12,
11063736,1787946401,1787946401136,1787948239,1787948239650,0,5,0,2,4,26011001,11063736,0,3,0.06,0.0,4455.05,0.0,0.0,4454.87,0.0,XAUUSD.u,STR S12,
11063738,1787946401,1787946401248,1787948247,1787948247377,0,4,0,2,2,26011001,0,0,3,0.06,0.06,4492.3,0.0,0.0,4455.63,0.0,XAUUSD.u,STR B13,
11063739,1787946401,1787946401361,1787948247,1787948247263,0,5,0,2,2,26011001,0,0,3,0.06,0.06,4453.56,0.0,0.0,4455.5,0.0,XAUUSD.u,STR S13,
11063740,1787946401,1787946401473,1787948247,1787948247143,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4493.79,0.0,0.0,4455.65,0.0,XAUUSD.u,STR B14,
11063741,1787946401,1787946401587,1787948247,1787948247031,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4452.07,0.0,0.0,4455.68,0.0,XAUUSD.u,STR S14,
11063742,1787946401,1787946401699,1787948246,1787948246919,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4495.28,0.0,0.0,4455.81,0.0,XAUUSD.u,STR B15,
11063743,1787946401,1787946401812,1787948246,1787948246806,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4450.58,0.0,0.0,4455.77,0.0,XAUUSD.u,STR S15,
11063744,1787946401,1787946401924,1787948246,1787948246694,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4496.77,0.0,0.0,4455.73,0.0,XAUUSD.u,STR B16,
11063746,1787946402,1787946402037,1787948246,1787948246581,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4449.09,0.0,0.0,4455.55,0.0,XAUUSD.u,STR S16,
11063747,1787946402,1787946402149,1787948246,1787948246468,0,4,0,2,2,26011001,0,0,3,0.15,0.15,4498.26,0.0,0.0,4455.5,0.0,XAUUSD.u,STR B17,
11063748,1787946402,1787946402262,1787948246,1787948246356,0,5,0,2,2,26011001,0,0,3,0.15,0.15,4447.6,0.0,0.0,4455.61,0.0,XAUUSD.u,STR S17,
