row,open_time,position_id,symbol,side,volume,open_price,stop_loss,take_profit,close_time,close_price,commission,swap,profit,comment
4372,2026-07-02 03:00:50.488000,20211498,XAUUSD,buy,0.06,4060.54,4060.7,,2026-07-02 03:02:03.772000,4061.83,0.0,0.0,7.74,STR B29
4373,2026-07-02 03:00:59.692000,20211500,XAUUSD,buy,0.06,4061.61,,,2026-07-02 03:02:03.627000,4061.85,0.0,0.0,1.44,STR B30
4374,2026-07-02 03:01:12.661000,20212087,XAUUSD,buy,0.06,4058.71,4060.7,,2026-07-02 03:02:02.655000,4062.2,0.0,0.0,20.94,STR B27
4375,2026-07-02 03:01:43.964000,20211502,XAUUSD,buy,0.06,4062.22,,,2026-07-02 03:02:03.481000,4061.84,0.0,0.0,-2.28,STR B31
4376,2026-07-02 03:01:52.751000,20211504,XAUUSD,buy,0.06,4063.07,,,2026-07-02 03:02:03.324000,4061.9,0.0,0.0,-7.02,STR B32
4377,2026-07-02 03:02:09.964000,20212129,XAUUSD,buy,0.01,4064.68,4066.56,,2026-07-02 03:03:02.645000,4066.48,0.0,0.0,1.8,STR B2
4378,2026-07-02 03:02:15.181000,20212131,XAUUSD,buy,0.01,4065.56,4066.56,,2026-07-02 03:03:02.646000,4066.48,0.0,0.0,0.92,STR B3
4379,2026-07-02 03:02:22.589000,20212133,XAUUSD,buy,0.01,4066.41,4066.56,,2026-07-02 03:03:02.646000,4066.48,0.0,0.0,0.07,STR B4
4380,2026-07-02 03:02:31.723000,20212135,XAUUSD,buy,0.01,4067.45,,,2026-07-02 04:03:59.226000,4045.25,0.0,0.0,-22.2,STR B5
4381,2026-07-02 03:02:46.666000,20212137,XAUUSD,buy,0.01,4068.2,,,2026-07-02 04:03:59.127000,4045.25,0.0,0.0,-22.95,STR B6
4382,2026-07-02 03:03:10.504000,20212287,XAUUSD,buy,0.01,4066.41,,,2026-07-02 04:03:58.728000,4045.24,0.0,0.0,-21.17,STR B4
4383,2026-07-02 03:03:31.789000,20212288,XAUUSD,buy,0.01,4065.47,4065.98,,2026-07-02 03:13:10.758000,4065.78,0.0,0.0,0.31,STR B3
4384,2026-07-02 03:04:49.968000,20212290,XAUUSD,buy,0.01,4063.84,4064.25,,2026-07-02 03:05:54.143000,4064.18,0.0,0.0,0.34,STR B1
4385,2026-07-02 03:04:55.143000,20212289,XAUUSD,buy,0.01,4065.1,4065.96,,2026-07-02 03:13:10.759000,4065.78,0.0,0.0,0.68,STR B2
4386,2026-07-02 03:06:01.922000,20212292,XAUUSD,buy,0.01,4063.69,4065.96,,2026-07-02 03:13:10.759000,4065.78,0.0,0.0,2.09,STR B1
4387,2026-07-02 03:06:20.388000,20212128,XAUUSD,sell,0.01,4061.89,4061.81,,2026-07-02 03:18:50.177000,4061.83,0.0,0.0,0.06,STR S1
4388,2026-07-02 03:08:01.850000,20212130,XAUUSD,sell,0.01,4060.97,4056.44,,2026-07-02 03:23:20.469000,4056.44,0.0,0.0,4.53,STR S2
4389,2026-07-02 03:14:25.114000,20212312,XAUUSD,buy,0.01,4065.47,,,2026-07-02 04:03:58.613000,4045.24,0.0,0.0,-20.23,STR B3
4390,2026-07-02 03:16:20.170000,20212315,XAUUSD,buy,0.01,4063.8,,,2026-07-02 04:03:58.512000,4045.26,0.0,0.0,-18.54,STR B1
4391,2026-07-02 03:17:54.670000,20212132,XAUUSD,sell,0.01,4060.09,4056.44,,2026-07-02 03:23:20.470000,4056.44,0.0,0.0,3.65,STR S3
4392,2026-07-02 03:20:06.660000,20212134,XAUUSD,sell,0.01,4059.17,4056.44,,2026-07-02 03:23:20.470000,4056.44,0.0,0.0,2.73,STR S4
4393,2026-07-02 03:20:28.416000,20212136,XAUUSD,sell,0.01,4058.35,4056.44,,2026-07-02 03:23:20.470000,4056.44,0.0,0.0,1.91,STR S5
4394,2026-07-02 03:20:57.287000,20212138,XAUUSD,sell,0.01,4057.46,4056.44,,2026-07-02 03:23:20.470000,4056.44,0.0,0.0,1.02,STR S6
4395,2026-07-02 03:21:07.169000,20212141,XAUUSD,sell,0.01,4056.57,4056.44,,2026-07-02 03:23:20.470000,4056.44,0.0,0.0,0.13,STR S7
4396,2026-07-02 03:21:10.911000,20212143,XAUUSD,sell,0.01,4055.59,4054.02,,2026-07-02 03:25:38.698000,4054.28,0.0,0.0,1.31,STR S8
4397,2026-07-02 03:21:24.754000,20212145,XAUUSD,sell,0.01,4054.71,4054.02,,2026-07-02 03:25:38.698000,4054.28,0.0,0.0,0.43,STR S9
4398,2026-07-02 03:23:50.799000,20212147,XAUUSD,sell,0.01,4053.82,4052.27,,2026-07-02 03:28:52.371000,4052.34,0.0,0.0,1.48,STR S10
4399,2026-07-02 03:24:29.454000,20212150,XAUUSD,sell,0.01,4052.91,4052.27,,2026-07-02 03:28:52.372000,4052.34,0.0,0.0,0.57,STR S11
4400,2026-07-02 03:24:33.406000,20212152,XAUUSD,sell,0.01,4052.0,4048.48,,2026-07-02 03:35:00.124000,4048.68,0.0,0.0,3.32,STR S12
4401,2026-07-02 03:26:22.801000,20212382,XAUUSD,sell,0.01,4054.76,4052.27,,2026-07-02 03:28:52.372000,4052.34,0.0,0.0,2.42,STR S9
4402,2026-07-02 03:27:58.525000,20212155,XAUUSD,sell,0.01,4051.19,4048.48,,2026-07-02 03:35:00.124000,4048.68,0.0,0.0,2.51,STR S13
4403,2026-07-02 03:28:20.307000,20212157,XAUUSD,sell,0.01,4050.29,4048.48,,2026-07-02 03:35:00.125000,4048.68,0.0,0.0,1.61,STR S14
4404,2026-07-02 03:29:18.349000,20212389,XAUUSD,sell,0.01,4052.87,4052.84,,2026-07-02 03:30:53.183000,4053.07,0.0,0.0,-0.2,STR S11
4405,2026-07-02 03:30:09.081000,20212390,XAUUSD,sell,0.01,4053.81,4052.91,,2026-07-02 03:30:53.184000,4053.07,0.0,0.0,0.74,STR S10
4406,2026-07-02 03:31:01.650000,20212393,XAUUSD,sell,0.01,4053.01,4048.48,,2026-07-02 03:35:00.126000,4048.68,0.0,0.0,4.33,STR S11
4407,2026-07-02 03:33:30.799000,20212159,XAUUSD,sell,0.01,4049.44,4048.48,,2026-07-02 03:35:00.125000,4048.68,0.0,0.0,0.76,STR S15
4408,2026-07-02 03:33:31.887000,20212161,XAUUSD,sell,0.03,4048.52,4048.48,,2026-07-02 03:35:00.126000,4048.68,0.0,0.0,-0.48,STR S16
4409,2026-07-02 03:33:48.199000,20212163,XAUUSD,sell,0.03,4047.67,4047.4,,2026-07-02 03:45:34.566000,4047.56,0.0,0.0,0.33,STR S17
4410,2026-07-02 03:33:57.723000,20212165,XAUUSD,sell,0.03,4046.4,,,2026-07-02 04:03:59.028000,4045.57,0.0,0.0,2.49,STR S18
4411,2026-07-02 03:35:52.978000,20212405,XAUUSD,sell,0.01,4049.43,4047.48,,2026-07-02 03:45:34.567000,4047.56,0.0,0.0,1.87,STR S15
4412,2026-07-02 03:36:17.309000,20212404,XAUUSD,sell,0.03,4048.53,4047.37,,2026-07-02 03:45:34.567000,4047.56,0.0,0.0,2.91,STR S16
4413,2026-07-02 03:36:50.711000,20212406,XAUUSD,sell,0.01,4050.31,4047.48,,2026-07-02 03:45:34.567000,4047.56,0.0,0.0,2.75,STR S14
4414,2026-07-02 03:38:04.112000,20212407,XAUUSD,sell,0.01,4051.09,4047.48,,2026-07-02 03:45:34.567000,4047.56,0.0,0.0,3.53,STR S13
4415,2026-07-02 03:39:00.186000,20212408,XAUUSD,sell,0.01,4051.94,4051.86,,2026-07-02 03:43:45.637000,4051.87,0.0,0.0,0.07,STR S12
4416,2026-07-02 03:40:04.749000,20212410,XAUUSD,sell,0.01,4052.96,4051.96,,2026-07-02 03:41:42.163000,4052.03,0.0,0.0,0.93,STR S11
4417,2026-07-02 03:40:07.356000,20212417,XAUUSD,sell,0.01,4053.9,4051.96,,2026-07-02 03:41:42.164000,4052.03,0.0,0.0,1.87,STR S10
4418,2026-07-02 03:40:21.364000,20212418,XAUUSD,sell,0.01,4054.78,4051.96,,2026-07-02 03:41:42.164000,4052.03,0.0,0.0,2.75,STR S9
4419,2026-07-02 03:45:11.760000,20212167,XAUUSD,sell,0.03,4045.73,,,2026-07-02 04:03:58.928000,4045.57,0.0,0.0,0.48,STR S19
4420,2026-07-02 03:46:22.264000,20212471,XAUUSD,sell,0.03,4047.62,4047.43,,2026-07-02 04:03:58.327000,4045.48,0.0,0.0,6.42,STR S17
4421,2026-07-02 03:48:02.338000,20212475,XAUUSD,sell,0.01,4050.26,4047.45,,2026-07-02 04:03:58.021000,4045.5,0.0,0.0,4.76,STR S14
4422,2026-07-02 03:49:09.857000,20212477,XAUUSD,sell,0.01,4051.96,4047.43,,2026-07-02 04:03:57.819000,4045.5,0.0,0.0,6.46,STR S12
4423,2026-07-02 03:49:34.062000,20212478,XAUUSD,sell,0.01,4053.01,4047.59,,2026-07-02 04:03:57.720000,4045.46,0.0,0.0,7.55,STR S11
4424,2026-07-02 03:53:14.811000,20212487,XAUUSD,sell,0.01,4053.84,4047.67,,2026-07-02 04:03:57.619000,4045.46,0.0,0.0,8.38,STR S10
4425,2026-07-02 03:56:13.232000,20212515,XAUUSD,sell,0.01,4055.54,4047.67,,2026-07-02 04:03:57.415000,4045.45,0.0,0.0,10.09,STR S8
4426,2026-07-02 03:56:50.936000,20212488,XAUUSD,sell,0.01,4054.78,4047.67,,2026-07-02 04:03:57.519000,4045.46,0.0,0.0,9.32,STR S9
4427,2026-07-02 03:58:48.003000,20212476,XAUUSD,sell,0.01,4051.16,4047.45,,2026-07-02 04:03:57.920000,4045.5,0.0,0.0,5.66,STR S13
4428,2026-07-02 03:58:52.034000,20212474,XAUUSD,sell,0.01,4049.41,4047.45,,2026-07-02 04:03:58.125000,4045.48,0.0,0.0,3.93,STR S15
4429,2026-07-02 04:01:11.950000,20212473,XAUUSD,sell,0.03,4048.39,4047.45,,2026-07-02 04:03:58.227000,4045.48,0.0,0.0,8.73,STR S16
4430,2026-07-02 04:03:51.097000,20212169,XAUUSD,sell,0.03,4044.96,,,2026-07-02 04:03:58.829000,4045.55,0.0,0.0,-1.77,STR S20
4431,2026-07-02 04:04:18.018000,20212609,XAUUSD,sell,0.01,4044.58,4043.55,,2026-07-02 04:11:58.269000,4043.55,0.0,0.0,1.03,STR S1
4432,2026-07-02 04:04:46.276000,20212607,XAUUSD,buy,0.01,4046.64,4051.96,,2026-07-02 04:17:46.288000,4051.96,0.0,0.0,5.32,STR B1
4433,2026-07-02 04:05:39.157000,20212613,XAUUSD,sell,0.01,4043.43,,,2026-07-02 05:27:36.571000,4065.74,0.0,0.0,-22.31,STR S2
4434,2026-07-02 04:05:55.174000,20212617,XAUUSD,sell,0.01,4042.57,,,2026-07-02 05:27:36.470000,4065.74,0.0,0.0,-23.17,STR S3
4435,2026-07-02 04:10:43.634000,20212620,XAUUSD,sell,0.01,4041.39,,,2026-07-02 05:27:36.369000,4065.74,0.0,0.0,-24.35,STR S4
4436,2026-07-02 04:14:53.207000,20212611,XAUUSD,buy,0.01,4047.69,4051.97,,2026-07-02 04:17:46.288000,4051.96,0.0,0.0,4.27,STR B2
4437,2026-07-02 04:15:01.857000,20212615,XAUUSD,buy,0.01,4048.64,4051.96,,2026-07-02 04:17:46.288000,4051.96,0.0,0.0,3.32,STR B3
4438,2026-07-02 04:15:23.780000,20212619,XAUUSD,buy,0.01,4049.6,4051.96,,2026-07-02 04:17:46.288000,4051.96,0.0,0.0,2.36,STR B4
4439,2026-07-02 04:15:45.227000,20212621,XAUUSD,buy,0.01,4050.75,4051.96,,2026-07-02 04:17:46.288000,4051.96,0.0,0.0,1.21,STR B5
4440,2026-07-02 04:15:55.017000,20212623,XAUUSD,buy,0.01,4051.61,4051.96,,2026-07-02 04:17:46.288000,4051.96,0.0,0.0,0.35,STR B6
4441,2026-07-02 04:17:26.716000,20212625,XAUUSD,buy,0.01,4052.62,4052.69,,2026-07-02 04:22:20.660000,4052.64,0.0,0.0,0.02,STR B7
4442,2026-07-02 04:17:27.945000,20212627,XAUUSD,buy,0.01,4053.6,4055.48,,2026-07-02 04:47:06.378000,4055.46,0.0,0.0,1.86,STR B8
4443,2026-07-02 04:20:14.019000,20212629,XAUUSD,buy,0.01,4054.62,4055.48,,2026-07-02 04:47:06.378000,4055.46,0.0,0.0,0.84,STR B9
4444,2026-07-02 04:24:13.030000,20212755,XAUUSD,buy,0.01,4049.69,4050.52,,2026-07-02 04:30:03.740000,4049.93,0.0,0.0,0.24,STR B4
4445,2026-07-02 04:24:21.545000,20212753,XAUUSD,buy,0.01,4050.62,4051.85,,2026-07-02 04:33:27.050000,4051.85,0.0,0.0,1.23,STR B5
4446,2026-07-02 04:25:04.072000,20212751,XAUUSD,buy,0.01,4051.66,4051.85,,2026-07-02 04:33:27.049000,4051.85,0.0,0.0,0.19,STR B6
4447,2026-07-02 04:28:52.572000,20212747,XAUUSD,buy,0.01,4052.63,4055.48,,2026-07-02 04:47:06.378000,4055.46,0.0,0.0,2.83,STR B7
4448,2026-07-02 04:31:30.479000,20212760,XAUUSD,buy,0.01,4048.93,4051.81,,2026-07-02 04:33:35.677000,4051.81,0.0,0.0,2.88,STR B3
4449,2026-07-02 04:31:57.770000,20212757,XAUUSD,buy,0.01,4049.82,4051.81,,2026-07-02 04:33:35.677000,4051.81,0.0,0.0,1.99,STR B4
4450,2026-07-02 04:34:05.286000,20212767,XAUUSD,buy,0.01,4051.64,4051.98,,2026-07-02 04:39:17.025000,4051.88,0.0,0.0,0.24,STR B6
4451,2026-07-02 04:35:11.540000,20212769,XAUUSD,buy,0.01,4050.63,4051.98,,2026-07-02 04:39:17.026000,4051.88,0.0,0.0,1.25,STR B5
4452,2026-07-02 04:40:39.564000,20212773,XAUUSD,buy,0.01,4051.61,4055.48,,2026-07-02 04:47:06.378000,4055.46,0.0,0.0,3.85,STR B6
4453,2026-07-02 04:42:16.380000,20212631,XAUUSD,buy,0.01,4055.72,4056.81,,2026-07-02 04:53:22.715000,4056.7,0.0,0.0,0.98,STR B10
4454,2026-07-02 04:43:24.632000,20212633,XAUUSD,buy,0.01,4056.61,4056.81,,2026-07-02 04:53:22.715000,4056.7,0.0,0.0,0.09,STR B11
4455,2026-07-02 04:46:11.060000,20212635,XAUUSD,buy,0.01,4057.63,4058.82,,2026-07-02 04:59:22.484000,4058.76,0.0,0.0,1.13,STR B12
4456,2026-07-02 04:50:46.030000,20212637,XAUUSD,buy,0.01,4058.61,4058.82,,2026-07-02 04:59:22.484000,4058.76,0.0,0.0,0.15,STR B13
4457,2026-07-02 04:57:14.632000,20212639,XAUUSD,buy,0.01,4059.65,4059.9,,2026-07-02 05:23:32.759000,4059.82,0.0,0.0,0.17,STR B14
4458,2026-07-02 04:57:49.157000,20212641,XAUUSD,buy,0.01,4060.67,4064.29,,2026-07-02 05:27:36.267000,4065.53,0.0,0.0,4.86,STR B15
4459,2026-07-02 05:00:12.861000,20212809,XAUUSD,buy,0.01,4057.63,4057.65,,2026-07-02 05:07:41.986000,4057.64,0.0,0.0,0.01,STR B12
4460,2026-07-02 05:00:23.499000,20212808,XAUUSD,buy,0.01,4058.68,4059.96,,2026-07-02 05:23:31.851000,4059.94,0.0,0.0,1.26,STR B13
4461,2026-07-02 05:10:01.674000,20212815,XAUUSD,buy,0.01,4056.74,4059.89,,2026-07-02 05:23:32.760000,4059.82,0.0,0.0,3.08,STR B11
4462,2026-07-02 05:11:36.205000,20212814,XAUUSD,buy,0.01,4057.73,4059.89,,2026-07-02 05:23:32.760000,4059.82,0.0,0.0,2.09,STR B12
4463,2026-07-02 05:20:56.512000,20212643,XAUUSD,buy,0.03,4061.66,4064.29,,2026-07-02 05:27:35.950000,4065.57,0.0,0.0,11.73,STR B16
4464,2026-07-02 05:24:05.336000,20212824,XAUUSD,buy,0.01,4059.75,4064.29,,2026-07-02 05:27:35.306000,4065.91,0.0,0.0,6.16,STR B14
4465,2026-07-02 05:27:00.852000,20212645,XAUUSD,buy,0.03,4062.71,4064.29,,2026-07-02 05:27:35.849000,4065.57,0.0,0.0,8.58,STR B17
4466,2026-07-02 05:27:03.422000,20212647,XAUUSD,buy,0.03,4063.66,4064.3,,2026-07-02 05:27:35.744000,4065.69,0.0,0.0,6.09,STR B18
4467,2026-07-02 05:27:06.802000,20212649,XAUUSD,buy,0.03,4064.66,,,2026-07-02 05:27:35.643000,4065.72,0.0,0.0,3.18,STR B19
4468,2026-07-02 05:27:24.199000,20212651,XAUUSD,buy,0.03,4065.68,,,2026-07-02 05:27:35.541000,4065.74,0.0,0.0,0.18,STR B20
4469,2026-07-02 05:27:26.231000,20212653,XAUUSD,buy,0.03,4066.65,,,2026-07-02 05:27:35.415000,4065.9,0.0,0.0,-2.25,STR B21
4470,2026-07-02 05:28:13.371000,20212873,XAUUSD,sell,0.01,4064.13,4064.07,,2026-07-02 06:32:19.356000,4064.24,0.0,0.0,-0.11,STR S1
4471,2026-07-02 05:28:26.938000,20212872,XAUUSD,buy,0.01,4066.31,4072.01,,2026-07-02 05:57:15.611000,4071.99,0.0,0.0,5.68,STR B1
4472,2026-07-02 05:28:39.996000,20212874,XAUUSD,buy,0.01,4067.41,4072.01,,2026-07-02 05:57:15.611000,4071.99,0.0,0.0,4.58,STR B2
4473,2026-07-02 05:35:32.079000,20212875,XAUUSD,sell,0.01,4063.07,4059.66,,2026-07-02 07:04:30.571000,4059.88,0.0,0.0,3.19,STR S2
4474,2026-07-02 05:36:19.861000,20212877,XAUUSD,sell,0.01,4062.01,4059.71,,2026-07-02 07:04:30.572000,4059.88,0.0,0.0,2.13,STR S3
4475,2026-07-02 05:49:24.149000,20212876,XAUUSD,buy,0.01,4068.43,4072.01,,2026-07-02 05:57:15.611000,4071.99,0.0,0.0,3.56,STR B3
4476,2026-07-02 05:49:34.838000,20212878,XAUUSD,buy,0.01,4069.39,4072.01,,2026-07-02 05:57:15.612000,4071.99,0.0,0.0,2.6,STR B4
4477,2026-07-02 05:52:25.732000,20212880,XAUUSD,buy,0.01,4070.61,4071.99,,2026-07-02 05:57:15.612000,4071.99,0.0,0.0,1.38,STR B5
4478,2026-07-02 05:52:28.404000,20212882,XAUUSD,buy,0.01,4071.49,4071.99,,2026-07-02 05:57:15.612000,4071.99,0.0,0.0,0.5,STR B6
4479,2026-07-02 05:53:31.788000,20212884,XAUUSD,buy,0.01,4072.53,4073.86,,2026-07-02 08:03:02.455000,4073.68,0.0,0.0,1.15,STR B7
4480,2026-07-02 05:55:58.557000,20212886,XAUUSD,buy,0.01,4073.68,4073.86,,2026-07-02 08:03:02.455000,4073.68,0.0,0.0,0.0,STR B8
4481,2026-07-02 06:00:01.071000,20213071,XAUUSD,buy,0.01,4070.47,4070.48,,2026-07-02 06:01:12.709000,4070.48,0.0,0.0,0.01,STR B5
4482,2026-07-02 06:00:24.600000,20213070,XAUUSD,buy,0.01,4071.49,4073.86,,2026-07-02 08:03:02.455000,4073.68,0.0,0.0,2.19,STR B6
4483,2026-07-02 06:04:06.211000,20213077,XAUUSD,buy,0.01,4070.57,4070.87,,2026-07-02 06:09:52.257000,4070.87,0.0,0.0,0.3,STR B5
4484,2026-07-02 06:13:14.482000,20213085,XAUUSD,buy,0.01,4069.42,4070.04,,2026-07-02 08:01:22.365000,4070.02,0.0,0.0,0.6,STR B4
4485,2026-07-02 06:14:50.496000,20213082,XAUUSD,buy,0.01,4070.44,4073.86,,2026-07-02 08:03:02.455000,4073.68,0.0,0.0,3.24,STR B5
4486,2026-07-02 06:19:53.958000,20213091,XAUUSD,buy,0.01,4067.47,4070.01,,2026-07-02 08:01:22.560000,4070.01,0.0,0.0,2.54,STR B2
4487,2026-07-02 06:25:10.510000,20213096,XAUUSD,buy,0.01,4066.37,4070.01,,2026-07-02 08:01:22.560000,4070.01,0.0,0.0,3.64,STR B1
4488,2026-07-02 06:51:54.740000,20213133,XAUUSD,sell,0.01,4064.13,4059.71,,2026-07-02 07:04:30.573000,4059.88,0.0,0.0,4.25,STR S1
4489,2026-07-02 06:59:30.229000,20212879,XAUUSD,sell,0.01,4060.98,4059.71,,2026-07-02 07:04:30.572000,4059.88,0.0,0.0,1.1,STR S4
4490,2026-07-02 07:00:10.268000,20212881,XAUUSD,sell,0.01,4059.92,4059.71,,2026-07-02 07:04:30.572000,4059.88,0.0,0.0,0.04,STR S5
4491,2026-07-02 07:03:07.621000,20212883,XAUUSD,sell,0.01,4058.88,4058.16,,2026-07-02 07:12:13.427000,4058.26,0.0,0.0,0.62,STR S6
4492,2026-07-02 07:04:13.743000,20212885,XAUUSD,sell,0.01,4057.79,4056.35,,2026-07-02 07:14:31.388000,4056.37,0.0,0.0,1.42,STR S7
4493,2026-07-02 07:08:09.788000,20213194,XAUUSD,sell,0.01,4059.84,4058.16,,2026-07-02 07:12:13.428000,4058.26,0.0,0.0,1.58,STR S5
4494,2026-07-02 07:10:56.889000,20212887,XAUUSD,sell,0.01,4056.62,4056.35,,2026-07-02 07:14:31.388000,4056.37,0.0,0.0,0.25,STR S8
4495,2026-07-02 07:13:22.682000,20212889,XAUUSD,sell,0.01,4055.72,4055.29,,2026-07-02 07:33:31.330000,4055.36,0.0,0.0,0.36,STR S9
4496,2026-07-02 07:13:29.139000,20212891,XAUUSD,sell,0.01,4054.5,,,2026-07-02 11:06:37.614000,4073.12,0.0,0.0,-18.62,STR S10
4497,2026-07-02 07:19:05.610000,20213239,XAUUSD,sell,0.01,4057.83,4057.74,,2026-07-02 07:30:09.976000,4057.74,0.0,0.0,0.09,STR S7
4498,2026-07-02 07:22:06.286000,20213243,XAUUSD,sell,0.01,4058.77,4057.74,,2026-07-02 07:30:09.976000,4057.74,0.0,0.0,1.03,STR S6
4499,2026-07-02 07:23:50.526000,20213244,XAUUSD,sell,0.01,4059.91,4057.71,,2026-07-02 07:30:09.976000,4057.74,0.0,0.0,2.17,STR S5
4500,2026-07-02 07:25:00.878000,20213247,XAUUSD,sell,0.01,4060.98,4057.74,,2026-07-02 07:30:09.977000,4057.74,0.0,0.0,3.24,STR S4
4501,2026-07-02 07:30:01.219000,20213237,XAUUSD,sell,0.01,4056.67,4055.29,,2026-07-02 07:33:31.330000,4055.36,0.0,0.0,1.31,STR S8
4502,2026-07-02 07:30:55.472000,20213311,XAUUSD,sell,0.01,4060.98,4055.29,,2026-07-02 07:33:31.331000,4055.36,0.0,0.0,5.62,STR S4
4503,2026-07-02 07:31:27.242000,20213310,XAUUSD,sell,0.01,4059.9,4055.29,,2026-07-02 07:33:31.330000,4055.36,0.0,0.0,4.54,STR S5
4504,2026-07-02 07:31:38.897000,20213303,XAUUSD,sell,0.01,4058.74,4055.2,,2026-07-02 07:33:31.330000,4055.36,0.0,0.0,3.38,STR S6
4505,2026-07-02 07:32:53.326000,20213302,XAUUSD,sell,0.01,4057.8,4055.2,,2026-07-02 07:33:31.330000,4055.36,0.0,0.0,2.44,STR S7
4506,2026-07-02 07:33:22.728000,20212893,XAUUSD,sell,0.01,4053.58,,,2026-07-02 11:06:37.508000,4073.13,0.0,0.0,-19.55,STR S11
4507,2026-07-02 07:34:50.390000,20213322,XAUUSD,sell,0.01,4055.72,,,2026-07-02 11:06:37.187000,4073.12,0.0,0.0,-17.4,STR S9
4508,2026-07-02 07:35:51.097000,20213327,XAUUSD,sell,0.01,4057.83,4057.54,,2026-07-02 07:36:33.252000,4057.63,0.0,0.0,0.2,STR S7
4509,2026-07-02 07:36:01.141000,20213326,XAUUSD,sell,0.01,4056.73,,,2026-07-02 11:06:37.084000,4073.12,0.0,0.0,-16.39,STR S8
4510,2026-07-02 07:37:06.134000,20213330,XAUUSD,sell,0.01,4058.59,,,2026-07-02 11:06:36.976000,4073.12,0.0,0.0,-14.53,STR S6
4511,2026-07-02 07:39:39.710000,20213346,XAUUSD,sell,0.01,4064.01,4063.55,,2026-07-02 07:41:04.676000,4063.63,0.0,0.0,0.38,STR S1
4512,2026-07-02 07:39:51.205000,20213343,XAUUSD,sell,0.01,4063.03,4063.02,,2026-07-02 07:45:30.819000,4063.03,0.0,0.0,0.0,STR S2
4513,2026-07-02 07:40:11.935000,20213341,XAUUSD,sell,0.01,4062.03,4061.94,,2026-07-02 07:50:11.016000,4061.95,0.0,0.0,0.08,STR S3
4514,2026-07-02 07:46:00.732000,20213354,XAUUSD,sell,0.01,4064.13,4061.94,,2026-07-02 07:50:11.016000,4061.95,0.0,0.0,2.18,STR S1
4515,2026-07-02 07:46:12.510000,20213353,XAUUSD,sell,0.01,4063.08,4061.94,,2026-07-02 07:50:11.016000,4061.95,0.0,0.0,1.13,STR S2
4516,2026-07-02 07:49:25.369000,20213334,XAUUSD,sell,0.01,4060.98,,,2026-07-02 11:06:36.772000,4073.11,0.0,0.0,-12.13,STR S4
4517,2026-07-02 07:49:31.796000,20213331,XAUUSD,sell,0.01,4059.93,,,2026-07-02 11:06:36.875000,4073.11,0.0,0.0,-13.18,STR S5
4518,2026-07-02 07:50:27.628000,20213361,XAUUSD,sell,0.01,4062.03,,,2026-07-02 11:06:36.670000,4073.17,0.0,0.0,-11.14,STR S3
4519,2026-07-02 07:51:08.578000,20213363,XAUUSD,sell,0.01,4063.08,4062.92,,2026-07-02 09:25:50.924000,4063.06,0.0,0.0,0.02,STR S2
4520,2026-07-02 07:54:39.176000,20213365,XAUUSD,sell,0.01,4064.03,4062.92,,2026-07-02 09:25:50.924000,4063.06,0.0,0.0,0.97,STR S1
4521,2026-07-02 08:00:03.198000,20213090,XAUUSD,buy,0.01,4068.51,4070.04,,2026-07-02 08:01:22.365000,4070.02,0.0,0.0,1.51,STR B3
4522,2026-07-02 08:02:22.414000,20212888,XAUUSD,buy,0.01,4074.68,4074.7,,2026-07-02 08:21:30.100000,4074.61,0.0,0.0,-0.07,STR B9
4523,2026-07-02 08:02:32.969000,20212890,XAUUSD,buy,0.01,4075.86,4077.89,,2026-07-02 08:23:03.280000,4077.89,0.0,0.0,2.03,STR B10
4524,2026-07-02 08:03:33.804000,20213409,XAUUSD,buy,0.01,4073.61,4074.73,,2026-07-02 08:21:30.100000,4074.61,0.0,0.0,1.0,STR B8
4525,2026-07-02 08:05:07.143000,20213415,XAUUSD,buy,0.01,4070.44,4071.75,,2026-07-02 08:09:28.049000,4071.75,0.0,0.0,1.31,STR B5
4526,2026-07-02 08:05:40.044000,20213418,XAUUSD,buy,0.01,4069.41,4071.75,,2026-07-02 08:09:28.050000,4071.75,0.0,0.0,2.34,STR B4
4527,2026-07-02 08:06:31.504000,20213414,XAUUSD,buy,0.01,4071.54,4071.75,,2026-07-02 08:09:28.048000,4071.75,0.0,0.0,0.21,STR B6
4528,2026-07-02 08:07:02.251000,20213412,XAUUSD,buy,0.01,4072.54,4074.73,,2026-07-02 08:21:30.100000,4074.61,0.0,0.0,2.07,STR B7
4529,2026-07-02 08:10:17.390000,20213428,XAUUSD,buy,0.01,4070.5,4072.21,,2026-07-02 08:19:12.816000,4072.15,0.0,0.0,1.65,STR B5
4530,2026-07-02 08:10:33.765000,20213426,XAUUSD,buy,0.01,4071.61,4072.22,,2026-07-02 08:19:12.666000,4072.22,0.0,0.0,0.61,STR B6
4531,2026-07-02 08:15:12.951000,20213434,XAUUSD,buy,0.01,4068.33,4072.21,,2026-07-02 08:19:12.816000,4072.15,0.0,0.0,3.82,STR B3
4532,2026-07-02 08:15:35.170000,20213430,XAUUSD,buy,0.01,4069.44,4072.21,,2026-07-02 08:19:12.816000,4072.15,0.0,0.0,2.71,STR B4
4533,2026-07-02 08:21:07.747000,20212892,XAUUSD,buy,0.01,4076.73,4077.89,,2026-07-02 08:23:03.280000,4077.89,0.0,0.0,1.16,STR B11
4534,2026-07-02 08:22:05.572000,20212894,XAUUSD,buy,0.01,4077.8,4077.89,,2026-07-02 08:23:03.280000,4077.89,0.0,0.0,0.09,STR B12
