row,time,deal_id,symbol,deal_type,direction,volume,price,order_id,commission,fee,swap,profit,balance,comment
82162,2026-07-02 15:32:42.183000,2371254,XAUUSD,sell,out,0.01,4121.19,20216432,0.0,0.0,0.0,1.32,6474.91,[sl 4121.27]
82163,2026-07-02 15:32:42.183000,2371255,XAUUSD,sell,out,0.01,4121.19,20216433,0.0,0.0,0.0,2.02,6476.93,[sl 4121.27]
82164,2026-07-02 15:32:42.184000,2371256,XAUUSD,sell,out,0.01,4121.19,20216434,0.0,0.0,0.0,2.42,6479.35,[sl 4121.22]
82165,2026-07-02 15:32:42.184000,2371257,XAUUSD,sell,out,0.01,4121.19,20216435,0.0,0.0,0.0,3.3,6482.65,[sl 4121.20]
82166,2026-07-02 15:32:42.184000,2371258,XAUUSD,sell,out,0.01,4121.19,20216436,0.0,0.0,0.0,3.97,6486.62,[sl 4121.20]
82167,2026-07-02 15:32:58.335000,2371259,XAUUSD,buy,in,0.01,4123.72,20216258,0.0,0.0,0.0,0.0,6486.62,STR B15
82168,2026-07-02 15:33:04.492000,2371260,XAUUSD,buy,in,0.02,4124.68,20216260,0.0,0.0,0.0,0.0,6486.62,STR B16
82169,2026-07-02 15:33:13.087000,2371263,XAUUSD,sell,out,0.01,4123.01,20216439,0.0,0.0,0.0,1.15,6487.77,[sl 4123.09]
82170,2026-07-02 15:33:13.088000,2371264,XAUUSD,sell,out,0.01,4123.01,20216440,0.0,0.0,0.0,0.73,6488.5,[sl 4123.09]
82171,2026-07-02 15:33:13.088000,2371265,XAUUSD,sell,out,0.01,4123.01,20216441,0.0,0.0,0.0,0.03,6488.53,[sl 4123.09]
82172,2026-07-02 15:33:40.015000,2371266,XAUUSD,buy,in,0.02,4124.97,20216262,0.0,0.0,0.0,0.0,6488.53,STR B17
82173,2026-07-02 15:33:42.049000,2371267,XAUUSD,buy,in,0.02,4125.63,20216264,0.0,0.0,0.0,0.0,6488.53,STR B18
82174,2026-07-02 15:33:42.152000,2371268,XAUUSD,buy,in,0.02,4126.12,20216266,0.0,0.0,0.0,0.0,6488.53,STR B19
82175,2026-07-02 15:33:45.886000,2371270,XAUUSD,buy,in,0.02,4126.91,20216268,0.0,0.0,0.0,0.0,6488.53,STR B20
82176,2026-07-02 15:33:46.254000,2371271,XAUUSD,buy,in,0.02,4127.77,20216270,0.0,0.0,0.0,0.0,6488.53,STR B21
82177,2026-07-02 15:33:57.678000,2371277,XAUUSD,buy,in,0.02,4128.04,20216272,0.0,0.0,0.0,0.0,6488.53,STR B22
82178,2026-07-02 15:34:00.166000,2371279,XAUUSD,buy,in,0.02,4129.23,20216274,0.0,0.0,0.0,0.0,6488.53,STR B23
82179,2026-07-02 15:34:03.492000,2371280,XAUUSD,buy,in,0.02,4129.6,20216276,0.0,0.0,0.0,0.0,6488.53,STR B24
82180,2026-07-02 15:34:05.264000,2371281,XAUUSD,sell,out,0.02,4128.02,20216449,0.0,0.0,0.0,3.8,6492.33,[sl 4128.02]
82181,2026-07-02 15:34:06.142000,2371282,XAUUSD,sell,out,0.01,4127.93,20216450,0.0,0.0,0.0,4.21,6496.54,[sl 4127.95]
82182,2026-07-02 15:34:06.142000,2371283,XAUUSD,sell,out,0.02,4127.93,20216451,0.0,0.0,0.0,6.5,6503.04,[sl 4127.95]
82183,2026-07-02 15:34:06.142000,2371284,XAUUSD,sell,out,0.02,4127.93,20216452,0.0,0.0,0.0,5.92,6508.96,[sl 4127.95]
82184,2026-07-02 15:34:06.142000,2371285,XAUUSD,sell,out,0.02,4127.93,20216453,0.0,0.0,0.0,4.6,6513.56,[sl 4127.95]
82185,2026-07-02 15:34:06.142000,2371286,XAUUSD,sell,out,0.02,4127.93,20216454,0.0,0.0,0.0,2.04,6515.6,[sl 4127.95]
82186,2026-07-02 15:34:06.142000,2371287,XAUUSD,sell,out,0.02,4127.93,20216455,0.0,0.0,0.0,0.32,6515.92,[sl 4127.95]
82187,2026-07-02 15:34:52.423000,2371288,XAUUSD,buy,in,0.02,4129.97,20216278,0.0,0.0,0.0,0.0,6515.92,STR B25
82188,2026-07-02 15:35:15.379000,2371290,XAUUSD,buy,in,0.02,4130.81,20216280,0.0,0.0,0.0,0.0,6515.92,STR B26
82189,2026-07-02 15:35:17.060000,2371292,XAUUSD,buy,in,0.02,4131.3,20216282,0.0,0.0,0.0,0.0,6515.92,STR B27
82190,2026-07-02 15:35:27.631000,2371294,XAUUSD,sell,out,0.02,4129.93,20216459,0.0,0.0,0.0,3.78,6519.7,[sl 4130.00]
82191,2026-07-02 15:35:27.631000,2371295,XAUUSD,sell,out,0.02,4129.93,20216460,0.0,0.0,0.0,1.4,6521.1,[sl 4130.00]
82192,2026-07-02 15:35:27.632000,2371296,XAUUSD,sell,out,0.02,4129.93,20216461,0.0,0.0,0.0,0.66,6521.76,[sl 4130.00]
82193,2026-07-02 15:35:27.632000,2371297,XAUUSD,sell,out,0.02,4129.93,20216462,0.0,0.0,0.0,-0.08,6521.68,[sl 4130.00]
82194,2026-07-02 15:35:29.204000,2371298,XAUUSD,buy,in,0.02,4132.18,20216284,0.0,0.0,0.0,0.0,6521.68,STR B28
82195,2026-07-02 15:35:29.757000,2371299,XAUUSD,buy,in,0.02,4133.02,20216286,0.0,0.0,0.0,0.0,6521.68,STR B29
82196,2026-07-02 15:35:32.480000,2371300,XAUUSD,buy,in,0.02,4133.16,20216288,0.0,0.0,0.0,0.0,6521.68,STR B30
82197,2026-07-02 15:35:33.647000,2371302,XAUUSD,buy,in,0.02,4133.85,20216290,0.0,0.0,0.0,0.0,6521.68,STR B31
82198,2026-07-02 15:35:34.404000,2371303,XAUUSD,buy,in,0.02,4134.75,20216292,0.0,0.0,0.0,0.0,6521.68,STR B32
82199,2026-07-02 15:35:34.854000,2371304,XAUUSD,buy,in,0.02,4135.08,20216294,0.0,0.0,0.0,0.0,6521.68,STR B33
82200,2026-07-02 15:35:38.040000,2371306,XAUUSD,sell,out,0.02,4133.6,20216465,0.0,0.0,0.0,5.58,6527.26,[sl 4133.66]
82201,2026-07-02 15:35:38.040000,2371307,XAUUSD,sell,out,0.02,4133.6,20216466,0.0,0.0,0.0,4.6,6531.86,[sl 4133.66]
82202,2026-07-02 15:35:38.040000,2371308,XAUUSD,sell,out,0.02,4133.6,20216467,0.0,0.0,0.0,2.84,6534.7,[sl 4133.66]
82203,2026-07-02 15:35:38.041000,2371309,XAUUSD,sell,out,0.02,4133.6,20216468,0.0,0.0,0.0,1.16,6535.86,[sl 4133.66]
82204,2026-07-02 15:35:38.041000,2371310,XAUUSD,sell,out,0.02,4133.6,20216469,0.0,0.0,0.0,0.88,6536.74,[sl 4133.66]
82205,2026-07-02 15:35:44.250000,2371312,XAUUSD,buy,in,0.02,4136.0,20216296,0.0,0.0,0.0,0.0,6536.74,STR B34
82206,2026-07-02 15:35:44.492000,2371314,XAUUSD,buy,in,0.02,4136.46,20216298,0.0,0.0,0.0,0.0,6536.74,STR B35
82207,2026-07-02 15:35:51.420000,2371315,XAUUSD,buy,in,0.02,4137.03,20216300,0.0,0.0,0.0,0.0,6536.74,STR B36
82208,2026-07-02 15:35:53.102000,2371317,XAUUSD,buy,in,0.02,4137.84,20216302,0.0,0.0,0.0,0.0,6536.74,STR B37
82209,2026-07-02 15:35:59.082000,2371318,XAUUSD,sell,out,0.02,4136.13,20216473,0.0,0.0,0.0,4.56,6541.3,[sl 4136.13]
82210,2026-07-02 15:35:59.083000,2371319,XAUUSD,sell,out,0.02,4136.13,20216474,0.0,0.0,0.0,2.76,6544.06,[sl 4136.22]
82211,2026-07-02 15:35:59.083000,2371320,XAUUSD,sell,out,0.02,4136.13,20216475,0.0,0.0,0.0,2.1,6546.16,[sl 4136.18]
82212,2026-07-02 15:35:59.083000,2371321,XAUUSD,sell,out,0.02,4136.13,20216476,0.0,0.0,0.0,0.26,6546.42,[sl 4136.13]
82213,2026-07-02 15:36:01.730000,2371322,XAUUSD,buy,in,0.02,4138.53,20216304,0.0,0.0,0.0,0.0,6546.42,STR B38
82214,2026-07-02 15:36:10.253000,2371324,XAUUSD,buy,in,0.02,4135.16,20216478,0.0,0.0,0.0,0.0,6546.42,STR B33
82215,2026-07-02 15:36:14.395000,2371325,XAUUSD,buy,in,0.02,4135.78,20216477,0.0,0.0,0.0,0.0,6546.42,STR B34
82216,2026-07-02 15:36:25.751000,2371326,XAUUSD,sell,out,0.02,4136.8,20216480,0.0,0.0,0.0,0.68,6547.1,[sl 4136.85]
82217,2026-07-02 15:36:25.752000,2371327,XAUUSD,sell,out,0.02,4136.8,20216481,0.0,0.0,0.0,2.04,6549.14,[sl 4136.81]
82218,2026-07-02 15:36:25.752000,2371328,XAUUSD,sell,out,0.02,4136.8,20216482,0.0,0.0,0.0,3.28,6552.42,[sl 4136.81]
82219,2026-07-02 15:36:51.851000,2371330,XAUUSD,buy,in,0.02,4133.85,20216487,0.0,0.0,0.0,0.0,6552.42,STR B31
82220,2026-07-02 15:36:56.686000,2371331,XAUUSD,buy,in,0.02,4133.28,20216489,0.0,0.0,0.0,0.0,6552.42,STR B30
82221,2026-07-02 15:36:58.563000,2371332,XAUUSD,buy,in,0.02,4134.52,20216486,0.0,0.0,0.0,0.0,6552.42,STR B32
82222,2026-07-02 15:37:10.981000,2371334,XAUUSD,sell,out,0.02,4133.35,20216491,0.0,0.0,0.0,0.14,6552.56,[sl 4133.36]
82223,2026-07-02 15:37:17.733000,2371335,XAUUSD,buy,in,0.02,4133.25,20216492,0.0,0.0,0.0,0.0,6552.56,STR B30
82224,2026-07-02 15:37:27.042000,2371336,XAUUSD,buy,in,0.02,4132.59,20216493,0.0,0.0,0.0,0.0,6552.56,STR B29
82225,2026-07-02 15:37:39.628000,2371337,XAUUSD,buy,in,0.02,4135.14,20216485,0.0,0.0,0.0,0.0,6552.56,STR B33
82226,2026-07-02 15:37:42.010000,2371338,XAUUSD,sell,out,0.02,4133.16,20216494,0.0,0.0,0.0,-0.18,6552.38,[sl 4133.83]
82227,2026-07-02 15:37:42.011000,2371339,XAUUSD,sell,out,0.02,4133.16,20216495,0.0,0.0,0.0,1.14,6553.52,[sl 4133.83]
82228,2026-07-02 15:37:49.713000,2371340,XAUUSD,buy,in,0.02,4132.58,20216497,0.0,0.0,0.0,0.0,6553.52,STR B29
82229,2026-07-02 15:37:53.687000,2371341,XAUUSD,buy,in,0.02,4133.35,20216496,0.0,0.0,0.0,0.0,6553.52,STR B30
82230,2026-07-02 15:38:19.565000,2371356,XAUUSD,buy,in,0.02,4129.48,20216504,0.0,0.0,0.0,0.0,6553.52,STR B24
82231,2026-07-02 15:38:27.712000,2371357,XAUUSD,buy,in,0.02,4130.32,20216503,0.0,0.0,0.0,0.0,6553.52,STR B25
82232,2026-07-02 15:38:29.486000,2371358,XAUUSD,buy,in,0.02,4130.97,20216502,0.0,0.0,0.0,0.0,6553.52,STR B26
82233,2026-07-02 15:38:31.961000,2371360,XAUUSD,buy,in,0.02,4131.34,20216499,0.0,0.0,0.0,0.0,6553.52,STR B27
82234,2026-07-02 15:38:40.746000,2371361,XAUUSD,sell,out,0.02,4129.67,20216518,0.0,0.0,0.0,0.38,6553.9,[sl 4129.67]
82235,2026-07-02 15:39:05.959000,2371362,XAUUSD,buy,in,0.02,4131.94,20216498,0.0,0.0,0.0,0.0,6553.9,STR B28
82236,2026-07-02 15:39:12.881000,2371363,XAUUSD,sell,out,0.02,4130.82,20216519,0.0,0.0,0.0,1.0,6554.9,[sl 4130.95]
82237,2026-07-02 15:39:46.928000,2371372,XAUUSD,sell,out,0.02,4133.8,20216528,0.0,0.0,0.0,-0.1,6554.8,[sl 4133.95]
82238,2026-07-02 15:39:46.928000,2371373,XAUUSD,sell,out,0.02,4133.8,20216529,0.0,0.0,0.0,0.9,6555.7,[sl 4133.95]
82239,2026-07-02 15:39:46.928000,2371374,XAUUSD,sell,out,0.02,4133.8,20216530,0.0,0.0,0.0,2.44,6558.14,[sl 4133.95]
82240,2026-07-02 15:39:46.928000,2371375,XAUUSD,sell,out,0.02,4133.8,20216531,0.0,0.0,0.0,3.72,6561.86,[sl 4133.95]
82241,2026-07-02 15:39:46.929000,2371376,XAUUSD,sell,out,0.02,4133.8,20216532,0.0,0.0,0.0,4.92,6566.78,[sl 4133.95]
82242,2026-07-02 15:39:46.929000,2371377,XAUUSD,sell,out,0.02,4133.8,20216533,0.0,0.0,0.0,5.66,6572.44,[sl 4133.95]
82243,2026-07-02 15:40:00.217000,2371378,XAUUSD,buy,in,0.02,4135.74,20216484,0.0,0.0,0.0,0.0,6572.44,STR B34
82244,2026-07-02 15:40:02.394000,2371379,XAUUSD,buy,in,0.02,4136.56,20216483,0.0,0.0,0.0,0.0,6572.44,STR B35
82245,2026-07-02 15:40:06.668000,2371381,XAUUSD,sell,out,0.02,4134.86,20216535,0.0,0.0,0.0,0.68,6573.12,[sl 4134.88]
82246,2026-07-02 15:40:19.014000,2371382,XAUUSD,sell,out,0.02,4135.13,20216536,0.0,0.0,0.0,-0.02,6573.1,[sl 4135.21]
82247,2026-07-02 15:40:37.299000,2371383,XAUUSD,sell,out,0.02,4136.13,20216537,0.0,0.0,0.0,0.78,6573.88,[sl 4136.14]
82248,2026-07-02 15:40:53.082000,2371384,XAUUSD,buy,in,0.02,4133.88,20216541,0.0,0.0,0.0,0.0,6573.88,STR B31
82249,2026-07-02 15:41:06.003000,2371385,XAUUSD,buy,in,0.02,4132.69,20216543,0.0,0.0,0.0,0.0,6573.88,STR B29
82250,2026-07-02 15:41:15.037000,2371386,XAUUSD,buy,in,0.02,4131.35,20216545,0.0,0.0,0.0,0.0,6573.88,STR B27
82251,2026-07-02 15:41:15.659000,2371387,XAUUSD,buy,in,0.02,4131.92,20216544,0.0,0.0,0.0,0.0,6573.88,STR B28
82252,2026-07-02 15:41:22.534000,2371388,XAUUSD,buy,in,0.02,4133.26,20216542,0.0,0.0,0.0,0.0,6573.88,STR B30
82253,2026-07-02 15:41:31.087000,2371389,XAUUSD,sell,out,0.02,4131.64,20216546,0.0,0.0,0.0,0.58,6574.46,[sl 4131.77]
82254,2026-07-02 15:41:49.288000,2371390,XAUUSD,buy,in,0.02,4129.96,20216549,0.0,0.0,0.0,0.0,6574.46,STR B25
82255,2026-07-02 15:41:56.110000,2371391,XAUUSD,buy,in,0.02,4129.33,20216550,0.0,0.0,0.0,0.0,6574.46,STR B24
82256,2026-07-02 15:42:03.733000,2371397,XAUUSD,buy,in,0.02,4128.09,20216553,0.0,0.0,0.0,0.0,6574.46,STR B22
82257,2026-07-02 15:42:06.257000,2371400,XAUUSD,buy,in,0.02,4128.81,20216552,0.0,0.0,0.0,0.0,6574.46,STR B23
82258,2026-07-02 15:43:06.673000,2371403,XAUUSD,buy,in,0.02,4130.62,20216548,0.0,0.0,0.0,0.0,6574.46,STR B26
82259,2026-07-02 15:43:10.557000,2371404,XAUUSD,buy,in,0.02,4131.26,20216547,0.0,0.0,0.0,0.0,6574.46,STR B27
82260,2026-07-02 15:43:38.380000,2371409,XAUUSD,sell,out,0.02,4135.23,20216566,0.0,0.0,0.0,14.28,6588.74,
82261,2026-07-02 15:43:38.487000,2371410,XAUUSD,sell,out,0.02,4135.59,20216567,0.0,0.0,0.0,13.56,6602.3,
82262,2026-07-02 15:43:38.594000,2371411,XAUUSD,sell,out,0.02,4136.23,20216568,0.0,0.0,0.0,13.8,6616.1,
82263,2026-07-02 15:43:38.701000,2371412,XAUUSD,sell,out,0.02,4136.31,20216569,0.0,0.0,0.0,12.7,6628.8,
82264,2026-07-02 15:43:38.807000,2371413,XAUUSD,sell,out,0.02,4136.46,20216570,0.0,0.0,0.0,11.68,6640.48,
82265,2026-07-02 15:43:38.911000,2371414,XAUUSD,sell,out,0.02,4136.46,20216571,0.0,0.0,0.0,10.4,6650.88,
82266,2026-07-02 15:43:39.247000,2371415,XAUUSD,sell,out,0.02,4136.77,20216572,0.0,0.0,0.0,9.7,6660.58,
82267,2026-07-02 15:43:39.351000,2371416,XAUUSD,sell,out,0.02,4136.76,20216573,0.0,0.0,0.0,8.14,6668.72,
82268,2026-07-02 15:43:39.452000,2371417,XAUUSD,sell,out,0.02,4136.5,20216574,0.0,0.0,0.0,6.48,6675.2,
82269,2026-07-02 15:43:39.557000,2371418,XAUUSD,sell,out,0.02,4136.5,20216575,0.0,0.0,0.0,5.24,6680.44,
82270,2026-07-02 15:43:39.988000,2371419,XAUUSD,sell,out,0.02,4136.82,20216576,0.0,0.0,0.0,0.52,6680.96,
82271,2026-07-02 15:43:40.090000,2371420,XAUUSD,buy,out,0.01,4137.14,20216577,0.0,0.0,0.0,-24.6,6656.36,
82272,2026-07-02 15:43:40.202000,2371421,XAUUSD,buy,out,0.01,4137.33,20216578,0.0,0.0,0.0,-26.27,6630.09,
82273,2026-07-02 15:43:40.308000,2371423,XAUUSD,sell,out,0.02,4137.58,20216580,0.0,0.0,0.0,-1.9,6628.19,
82274,2026-07-02 15:43:40.412000,2371424,XAUUSD,sell,out,0.02,4137.64,20216581,0.0,0.0,0.0,-0.4,6627.79,
82275,2026-07-02 15:43:40.521000,2371425,XAUUSD,sell,out,0.02,4137.71,20216582,0.0,0.0,0.0,1.36,6629.15,
82276,2026-07-02 15:43:40.627000,2371426,XAUUSD,buy,out,0.01,4138.3,20216583,0.0,0.0,0.0,-28.85,6600.3,
82277,2026-07-02 15:43:40.739000,2371427,XAUUSD,buy,out,0.01,4138.3,20216584,0.0,0.0,0.0,-28.29,6572.01,
82278,2026-07-02 15:43:40.844000,2371428,XAUUSD,buy,out,0.01,4137.74,20216585,0.0,0.0,0.0,-27.19,6544.82,
82279,2026-07-02 15:43:48.979000,2371429,XAUUSD,sell,in,0.01,4135.41,20216588,0.0,0.0,0.0,0.0,6544.82,STR S2
82280,2026-07-02 15:44:03.438000,2371431,XAUUSD,sell,in,0.01,4136.2,20216705,0.0,0.0,0.0,0.0,6544.82,STR S1
82281,2026-07-02 15:44:05.853000,2371436,XAUUSD,sell,in,0.01,4134.76,20216590,0.0,0.0,0.0,0.0,6544.82,STR S3
82282,2026-07-02 15:44:10.558000,2371437,XAUUSD,sell,in,0.01,4134.03,20216592,0.0,0.0,0.0,0.0,6544.82,STR S4
82283,2026-07-02 15:44:18.772000,2371439,XAUUSD,sell,in,0.01,4133.18,20216594,0.0,0.0,0.0,0.0,6544.82,STR S5
82284,2026-07-02 15:44:22.135000,2371440,XAUUSD,sell,in,0.01,4132.62,20216596,0.0,0.0,0.0,0.0,6544.82,STR S6
82285,2026-07-02 15:44:43.566000,2371442,XAUUSD,buy,out,0.01,4134.27,20216713,0.0,0.0,0.0,1.14,6545.96,[sl 4134.06]
82286,2026-07-02 15:44:43.566000,2371443,XAUUSD,buy,out,0.01,4134.27,20216714,0.0,0.0,0.0,0.49,6546.45,[sl 4134.06]
82287,2026-07-02 15:44:43.566000,2371444,XAUUSD,buy,out,0.01,4134.27,20216715,0.0,0.0,0.0,1.93,6548.38,[sl 4134.06]
82288,2026-07-02 15:44:47.839000,2371445,XAUUSD,sell,in,0.01,4135.45,20216717,0.0,0.0,0.0,0.0,6548.38,STR S2
82289,2026-07-02 15:44:55.622000,2371447,XAUUSD,sell,in,0.01,4134.57,20216716,0.0,0.0,0.0,0.0,6548.38,STR S3
82290,2026-07-02 15:45:07.751000,2371448,XAUUSD,buy,out,0.01,4135.38,20216719,0.0,0.0,0.0,0.07,6548.45,[sl 4135.38]
82291,2026-07-02 15:45:44.283000,2371449,XAUUSD,sell,in,0.01,4136.07,20216721,0.0,0.0,0.0,0.0,6548.45,STR S1
82292,2026-07-02 15:45:52.403000,2371450,XAUUSD,buy,in,0.01,4137.68,20216586,0.0,0.0,0.0,0.0,6548.45,STR B1
82293,2026-07-02 15:46:04.215000,2371451,XAUUSD,sell,in,0.01,4135.51,20216720,0.0,0.0,0.0,0.0,6548.45,STR S2
82294,2026-07-02 15:47:07.433000,2371480,XAUUSD,buy,in,0.01,4138.32,20216587,0.0,0.0,0.0,0.0,6548.45,STR B2
82295,2026-07-02 15:47:10.928000,2371481,XAUUSD,buy,in,0.01,4139.44,20216589,0.0,0.0,0.0,0.0,6548.45,STR B3
82296,2026-07-02 15:47:11.638000,2371483,XAUUSD,buy,in,0.01,4139.83,20216591,0.0,0.0,0.0,0.0,6548.45,STR B4
82297,2026-07-02 15:47:19.925000,2371484,XAUUSD,buy,in,0.01,4140.82,20216593,0.0,0.0,0.0,0.0,6548.45,STR B5
82298,2026-07-02 15:47:44.225000,2371486,XAUUSD,sell,out,0.01,4139.22,20216752,0.0,0.0,0.0,1.54,6549.99,[sl 4139.26]
82299,2026-07-02 15:47:44.226000,2371487,XAUUSD,sell,out,0.01,4139.22,20216753,0.0,0.0,0.0,0.9,6550.89,[sl 4139.26]
82300,2026-07-02 15:47:54.206000,2371489,XAUUSD,buy,in,0.01,4137.69,20216755,0.0,0.0,0.0,0.0,6550.89,STR B1
82301,2026-07-02 15:47:56.980000,2371490,XAUUSD,buy,in,0.01,4138.41,20216754,0.0,0.0,0.0,0.0,6550.89,STR B2
82302,2026-07-02 15:48:36.061000,2371491,XAUUSD,sell,out,0.01,4138.98,20216757,0.0,0.0,0.0,0.57,6551.46,[sl 4139.21]
82303,2026-07-02 15:48:36.061000,2371492,XAUUSD,sell,out,0.01,4138.98,20216758,0.0,0.0,0.0,1.29,6552.75,[sl 4139.21]
82304,2026-07-02 15:49:09.776000,2371493,XAUUSD,buy,in,0.01,4141.86,20216595,0.0,0.0,0.0,0.0,6552.75,STR B6
82305,2026-07-02 15:49:09.776000,2371494,XAUUSD,buy,in,0.01,4141.86,20216597,0.0,0.0,0.0,0.0,6552.75,STR B7
82306,2026-07-02 15:49:09.876000,2371496,XAUUSD,buy,in,0.01,4143.06,20216599,0.0,0.0,0.0,0.0,6552.75,STR B8
82307,2026-07-02 15:49:10.025000,2371499,XAUUSD,buy,in,0.01,4143.28,20216601,0.0,0.0,0.0,0.0,6552.75,STR B9
82308,2026-07-02 15:49:15.440000,2371500,XAUUSD,sell,out,0.01,4141.15,20216762,0.0,0.0,0.0,1.71,6554.46,[sl 4141.58]
82309,2026-07-02 15:49:15.440000,2371501,XAUUSD,sell,out,0.01,4141.15,20216763,0.0,0.0,0.0,1.32,6555.78,[sl 4141.35]
82310,2026-07-02 15:49:15.441000,2371502,XAUUSD,sell,out,0.01,4141.15,20216764,0.0,0.0,0.0,0.33,6556.11,[sl 4141.35]
82311,2026-07-02 15:50:05.775000,2371503,XAUUSD,buy,in,0.01,4139.72,20216766,0.0,0.0,0.0,0.0,6556.11,STR B4
82312,2026-07-02 15:50:06.711000,2371504,XAUUSD,buy,in,0.01,4141.07,20216765,0.0,0.0,0.0,0.0,6556.11,STR B5
82313,2026-07-02 15:50:19.469000,2371507,XAUUSD,buy,in,0.01,4143.97,20216603,0.0,0.0,0.0,0.0,6556.11,STR B10
82314,2026-07-02 15:50:25.125000,2371508,XAUUSD,sell,out,0.01,4142.2,20216768,0.0,0.0,0.0,0.34,6556.45,[sl 4142.35]
82315,2026-07-02 15:50:25.125000,2371509,XAUUSD,sell,out,0.01,4142.2,20216769,0.0,0.0,0.0,0.34,6556.79,[sl 4142.35]
82316,2026-07-02 15:50:25.126000,2371510,XAUUSD,sell,out,0.01,4142.2,20216770,0.0,0.0,0.0,1.13,6557.92,[sl 4142.35]
82317,2026-07-02 15:50:25.126000,2371511,XAUUSD,sell,out,0.01,4142.2,20216771,0.0,0.0,0.0,2.48,6560.4,[sl 4142.35]
82318,2026-07-02 15:50:58.207000,2371512,XAUUSD,buy,in,0.01,4141.96,20216772,0.0,0.0,0.0,0.0,6560.4,STR B7
82319,2026-07-02 15:51:26.391000,2371513,XAUUSD,buy,in,0.01,4141.14,20216773,0.0,0.0,0.0,0.0,6560.4,STR B6
82320,2026-07-02 15:51:38.205000,2371514,XAUUSD,buy,in,0.01,4140.85,20216774,0.0,0.0,0.0,0.0,6560.4,STR B5
82321,2026-07-02 15:52:09.581000,2371515,XAUUSD,sell,out,0.01,4142.42,20216775,0.0,0.0,0.0,0.46,6560.86,[sl 4142.51]
82322,2026-07-02 15:52:09.676000,2371516,XAUUSD,sell,out,0.01,4142.3,20216776,0.0,0.0,0.0,1.16,6562.02,[sl 4142.30]
82323,2026-07-02 15:52:09.676000,2371517,XAUUSD,sell,out,0.01,4142.3,20216777,0.0,0.0,0.0,1.45,6563.47,[sl 4142.30]
82324,2026-07-02 15:52:19.538000,2371518,XAUUSD,buy,in,0.01,4142.02,20216778,0.0,0.0,0.0,0.0,6563.47,STR B7
82325,2026-07-02 15:53:00.732000,2371520,XAUUSD,buy,in,0.01,4141.26,20216780,0.0,0.0,0.0,0.0,6563.47,STR B6
82326,2026-07-02 15:53:46.894000,2371522,XAUUSD,buy,in,0.01,4140.45,20216782,0.0,0.0,0.0,0.0,6563.47,STR B5
82327,2026-07-02 15:54:15.435000,2371523,XAUUSD,buy,in,0.01,4137.65,20216786,0.0,0.0,0.0,0.0,6563.47,STR B1
82328,2026-07-02 15:54:49.176000,2371536,XAUUSD,buy,out,0.01,4134.55,20216800,0.0,0.0,0.0,0.02,6563.49,[sl 4134.55]
82329,2026-07-02 15:54:51.561000,2371537,XAUUSD,buy,out,0.01,4134.82,20216801,0.0,0.0,0.0,0.69,6564.18,[sl 4134.58]
82330,2026-07-02 15:54:51.561000,2371538,XAUUSD,buy,out,0.01,4134.82,20216802,0.0,0.0,0.0,1.25,6565.43,[sl 4134.70]
82331,2026-07-02 15:55:51.361000,2371543,XAUUSD,sell,in,0.01,4136.0,20216808,0.0,0.0,0.0,0.0,6565.43,STR S1
82332,2026-07-02 15:55:52.690000,2371544,XAUUSD,sell,in,0.01,4135.34,20216806,0.0,0.0,0.0,0.0,6565.43,STR S2
82333,2026-07-02 15:56:10.692000,2371545,XAUUSD,buy,in,0.01,4138.42,20216785,0.0,0.0,0.0,0.0,6565.43,STR B2
82334,2026-07-02 15:56:14.129000,2371546,XAUUSD,buy,in,0.01,4139.26,20216784,0.0,0.0,0.0,0.0,6565.43,STR B3
82335,2026-07-02 15:56:40.296000,2371548,XAUUSD,buy,in,0.01,4139.76,20216783,0.0,0.0,0.0,0.0,6565.43,STR B4
82336,2026-07-02 15:56:49.016000,2371550,XAUUSD,sell,out,0.01,4139.18,20216811,0.0,0.0,0.0,-0.08,6565.35,[sl 4139.33]
82337,2026-07-02 15:56:49.016000,2371551,XAUUSD,sell,out,0.01,4139.18,20216812,0.0,0.0,0.0,0.76,6566.11,[sl 4139.33]
82338,2026-07-02 15:56:49.016000,2371552,XAUUSD,sell,out,0.01,4139.18,20216813,0.0,0.0,0.0,1.53,6567.64,[sl 4139.32]
82339,2026-07-02 15:58:09.989000,2371553,XAUUSD,buy,in,0.01,4138.35,20216815,0.0,0.0,0.0,0.0,6567.64,STR B2
82340,2026-07-02 15:59:01.355000,2371555,XAUUSD,buy,in,0.01,4137.71,20216817,0.0,0.0,0.0,0.0,6567.64,STR B1
82341,2026-07-02 16:00:27.720000,2371556,XAUUSD,sell,in,0.01,4134.58,20216805,0.0,0.0,0.0,0.0,6567.64,STR S3
82342,2026-07-02 16:00:47.289000,2371557,XAUUSD,buy,out,0.01,4134.91,20216818,0.0,0.0,0.0,0.43,6568.07,[sl 4134.74]
82343,2026-07-02 16:00:47.289000,2371558,XAUUSD,buy,out,0.01,4134.91,20216819,0.0,0.0,0.0,1.09,6569.16,[sl 4134.74]
82344,2026-07-02 16:01:08.944000,2371559,XAUUSD,sell,in,0.01,4131.99,20216598,0.0,0.0,0.0,0.0,6569.16,STR S7
82345,2026-07-02 16:01:09.294000,2371561,XAUUSD,sell,in,0.01,4131.19,20216600,0.0,0.0,0.0,0.0,6569.16,STR S8
